-0.05815935134887695,-0.06557774543762207,1.779261827468872,-0.02511882781982422,-0.015891075134277344,0.0011864049592986703,0.004037517122924328,-0.10036754608154297,-0.1124720573425293,-1.7823541164398193,0.014105796813964844,0.012511730194091797,-0.000961697893217206,-0.004138831980526447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00159454345703125,0.326641708612442,0.002696514129638672,0.0024865269660949707
-0.05815935134887695,-0.0656135082244873,1.779249906539917,-0.02511882781982422,-0.015902996063232422,0.0011864049592986703,0.004037517122924328,-0.10037946701049805,-0.11246013641357422,-1.7823541164398193,0.014141559600830078,0.012511730194091797,-0.000961697893217206,-0.004138831980526447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015944242477416992,0.3266424834728241,0.0026932954788208008,0.002480119466781616
-0.05817127227783203,-0.06557774543762207,1.779237985610962,-0.025166988372802734,-0.015891075134277344,0.0011864049592986703,0.004037517122924328,-0.10039186477661133,-0.11244773864746094,-1.7823660373687744,0.014129638671875,0.01248788833618164,-0.000961697893217206,-0.004138831980526447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00159454345703125,0.3266431391239166,0.0026932954788208008,0.0024833381175994873
-0.05818367004394531,-0.06557774543762207,1.779237985610962,-0.02511882781982422,-0.015951156616210938,0.0011864049592986703,0.004037517122924328,-0.10039186477661133,-0.11244773864746094,-1.7823421955108643,0.014153480529785156,0.012511730194091797,-0.000961697893217206,-0.004138831980526447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015947818756103516,0.3266424238681793,0.002696514129638672,0.0024833381175994873
-0.05818367004394531,-0.06556534767150879,1.779261827468872,-0.025142669677734375,-0.015902996063232422,0.0011864049592986703,0.004037517122924328,-0.10041570663452148,-0.11244773864746094,-1.782329797744751,0.014153480529785156,0.012475967407226562,-0.000961697893217206,-0.004138831980526447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015947818756103516,0.3266671597957611,0.0026932954788208008,0.002476900815963745
-0.05818367004394531,-0.06554150581359863,1.7792737483978271,-0.025142669677734375,-0.01593923568725586,0.0011864049592986703,0.004037517122924328,-0.10041570663452148,-0.1124720573425293,-1.7823660373687744,0.014153480529785156,0.012475967407226562,-0.000961697893217206,-0.004138831980526447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015947818756103516,0.3267867863178253,0.002699732780456543,0.002476900815963745
-0.05818367004394531,-0.06557774543762207,1.779249906539917,-0.02511882781982422,-0.015879154205322266,0.0011864049592986703,0.004037517122924328,-0.10036754608154297,-0.11246013641357422,-1.7823541164398193,0.014129638671875,0.01248788833618164,-0.000961697893217206,-0.004138831980526447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015947818756103516,0.32683154940605164,0.002696514129638672,0.002480119466781616
-0.05817127227783203,-0.06557774543762207,1.779261827468872,-0.025155067443847656,-0.01593923568725586,0.0011864049592986703,0.004037517122924328,-0.10039186477661133,-0.11246013641357422,-1.782317876815796,0.014141559600830078,0.012452125549316406,-0.000961697893217206,-0.004138831980526447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015944242477416992,0.326885461807251,0.0026932954788208008,0.002480119466781616
-0.05818367004394531,-0.06557774543762207,1.7792980670928955,-0.025142669677734375,-0.015926837921142578,0.0011864049592986703,0.004037517122924328,-0.10039186477661133,-0.11246013641357422,-1.7823541164398193,0.014117717742919922,0.012475967407226562,-0.000961697893217206,-0.004138831980526447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015943050384521484,0.32695358991622925,0.0027060508728027344,0.0024737417697906494
-0.05818367004394531,-0.06558966636657715,1.7792980670928955,-0.02511882781982422,-0.015902996063232422,0.0011864049592986703,0.004037517122924328,-0.10041570663452148,-0.11244773864746094,-1.7823660373687744,0.014141559600830078,0.012475967407226562,-0.000961697893217206,-0.004138831980526447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00159454345703125,0.3270462453365326,0.002699732780456543,0.002476900815963745
-0.05815935134887695,-0.06556534767150879,1.7792980670928955,-0.025107383728027344,-0.0159149169921875,0.0011864049592986703,0.004037517122924328,-0.1004037857055664,-0.1124720573425293,-1.7823541164398193,0.014129638671875,0.012463569641113281,-0.000961697893217206,-0.004138831980526447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00159454345703125,0.3271416127681732,0.002699732780456543,0.002476900815963745
-0.05815935134887695,-0.0656135082244873,1.7792737483978271,-0.025083065032958984,-0.015963077545166016,0.0011864049592986703,0.004037517122924328,-0.10039186477661133,-0.11246013641357422,-1.7823541164398193,0.014105796813964844,0.01248788833618164,-0.000961697893217206,-0.004138831980526447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00159454345703125,0.32725584506988525,0.002702951431274414,0.0024737417697906494
-0.05817127227783203,-0.06562542915344238,1.7792861461639404,-0.025107383728027344,-0.01593923568725586,0.0011864049592986703,0.004037517122924328,-0.1004037857055664,-0.1124720573425293,-1.7823660373687744,0.014141559600830078,0.012511730194091797,-0.000961697893217206,-0.004138831980526447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015947818756103516,0.3273859918117523,0.0027060508728027344,0.002476900815963745
-0.058147430419921875,-0.06566166877746582,1.7792980670928955,-0.0251312255859375,-0.015926837921142578,0.0011864049592986703,0.004037517122924328,-0.10041570663452148,-0.11248397827148438,-1.7823660373687744,0.014129638671875,0.012499809265136719,-0.000961697893217206,-0.004138831980526447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00159454345703125,0.32753506302833557,0.0026932954788208008,0.002476900815963745
-0.0581355094909668,-0.06562542915344238,1.7793099880218506,-0.025107383728027344,-0.015867233276367188,0.0011864049592986703,0.004037517122924328,-0.10037946701049805,-0.11248397827148438,-1.7823660373687744,0.014153480529785156,0.012475967407226562,-0.000961697893217206,-0.004138831980526447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015944242477416992,0.32769128680229187,0.002699732780456543,0.002480119466781616
-0.05809974670410156,-0.06566166877746582,1.779261827468872,-0.025142669677734375,-0.015867233276367188,0.0011864049592986703,0.004037517122924328,-0.10039186477661133,-0.11248397827148438,-1.7823541164398193,0.014141559600830078,0.012511730194091797,-0.000961697893217206,-0.004138831980526447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015941858291625977,0.3278657793998718,0.0027060508728027344,0.002480119466781616
-0.05809974670410156,-0.06568551063537598,1.779237985610962,-0.02511882781982422,-0.015879154205322266,0.0011864049592986703,0.004037517122924328,-0.10037946701049805,-0.11249589920043945,-1.7823541164398193,0.014141559600830078,0.012523651123046875,-0.000961697893217206,-0.004138831980526447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015937089920043945,0.32802721858024597,0.002699732780456543,0.002480119466781616
-0.058063507080078125,-0.06570935249328613,1.7792141437530518,-0.025083065032958984,-0.015902996063232422,0.0011864049592986703,0.004037517122924328,-0.10037946701049805,-0.11251974105834961,-1.782329797744751,0.014129638671875,0.01248788833618164,-0.000961697893217206,-0.004138831980526447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015925168991088867,0.3281731903553009,0.002696514129638672,0.0024833381175994873
-0.0580754280090332,-0.06572127342224121,1.7792141437530518,-0.025083065032958984,-0.01583099365234375,0.0011864049592986703,0.004037517122924328,-0.10035562515258789,-0.11253166198730469,-1.782317876815796,0.014141559600830078,0.012511730194091797,-0.0009590783738531172,-0.004141568206250668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015903711318969727,0.3283155560493469,0.0027060508728027344,0.002492934465408325
-0.05803966522216797,-0.06572127342224121,1.7792260646820068,-0.025083065032958984,-0.015879154205322266,0.0011864049592986703,0.004037517122924328,-0.10033178329467773,-0.11255598068237305,-1.7823421955108643,0.014165401458740234,0.012475967407226562,-0.0009590783738531172,-0.004141568206250668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001589059829711914,0.32845473289489746,0.002696514129638672,0.002492934465408325
